ID,DueDate,InvoiceNo,InvoiceDate,CompanyName,TotalDue
eqfbgghiahoyvb26nuajv,13-12-2022,284232,2019-06-15,"Aenean LLC ","1009.80 "
n16r5h5ano2glstglwxgl,07-01-2023,284213,2019-06-03,"Aenean LLC ","9778.40 "
dmm8q0d5ca8n48r9ojhm4,03-12-2022,284210,2019-06-01,"Aenean LLC ","3000.00 "
ej2db04tz5f3yb6rewy2qc,31-01-2023,11448,"Jun 26, 2019",Sit Amet Corp,"7,288.80"
2zr38t183sa1aoyxp5cuanh,16-03-2023,18752,,Sit Amet Corp,"1,204.80"
ev5yn0aj6d36d27rnx1xe,09-12-2022,284212,2019-06-02,"Aenean LLC ","4139.60 "
dtplkzn5z3bbdbi7facknb,21-02-2023,13759,"Jun 19, 2019",Sit Amet Corp,879.60
8kt2jpqg0cgthl0rdfv2c,13-02-2023,11577,"Jun 30, 2019",Sit Amet Corp,"17,310.00"
uixpb8yyul85naf6mrtoc,14-01-2023,284228,2019-06-28,"Aenean LLC ","1800.00 "
cqex6di22kongaaalwycw,15-01-2023,284221,2019-06-20,"Aenean LLC ","6300.00 "
dwo8dfz69netk3f1ascfga,23-02-2023,16996,"Jun 20, 2019",Sit Amet Corp,"2,100.00"
grz7b6wdupe824sfxq9u,07-03-2023,16892,,Sit Amet Corp,"21,442.80"
